,Username,Round,Vote_From,Vote_Amount,Round_Winner,Total_Votes,ENS,Address
3516,@piercze,8,@jtchomko,10.0,True,3675,cope.mirror.xyz,0x5e692fe3d06414d75380604ba202c7d5ed94f219
3517,@piercze,8,@kalladomcdowell,10.0,True,3675,cope.mirror.xyz,0x5e692fe3d06414d75380604ba202c7d5ed94f219
3518,@piercze,8,@ja_ak_rtgr,10.0,True,3675,cope.mirror.xyz,0x5e692fe3d06414d75380604ba202c7d5ed94f219
3519,@piercze,8,@_alextyson,10.0,True,3675,cope.mirror.xyz,0x5e692fe3d06414d75380604ba202c7d5ed94f219
3520,@piercze,8,@buckmonsterrr,10.0,True,3675,cope.mirror.xyz,0x5e692fe3d06414d75380604ba202c7d5ed94f219
3521,@piercze,8,@jiayaliu,10.0,True,3675,cope.mirror.xyz,0x5e692fe3d06414d75380604ba202c7d5ed94f219
3522,@piercze,8,@Ericaqu38119446,10.0,True,3675,cope.mirror.xyz,0x5e692fe3d06414d75380604ba202c7d5ed94f219
3523,@piercze,8,@bvajresh,10.0,True,3675,cope.mirror.xyz,0x5e692fe3d06414d75380604ba202c7d5ed94f219
3524,@piercze,8,@oabpos,10.0,True,3675,cope.mirror.xyz,0x5e692fe3d06414d75380604ba202c7d5ed94f219
3525,@piercze,8,@Jesseseegers,5.0,True,3675,cope.mirror.xyz,0x5e692fe3d06414d75380604ba202c7d5ed94f219
3526,@piercze,8,@ckurdziel,5.0,True,3675,cope.mirror.xyz,0x5e692fe3d06414d75380604ba202c7d5ed94f219
3527,@piercze,8,@jongacnik,5.0,True,3675,cope.mirror.xyz,0x5e692fe3d06414d75380604ba202c7d5ed94f219
3528,@AlexMasmej,8,@seedclubhq,870.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3529,@AlexMasmej,8,@m1guelpf,500.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3530,@AlexMasmej,8,@ljxie,350.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3531,@AlexMasmej,8,@ali01,300.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3532,@AlexMasmej,8,@_kinjalbshah,250.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3533,@AlexMasmej,8,@LizHagelthorn,250.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3534,@AlexMasmej,8,@js_horne,250.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3535,@AlexMasmej,8,@Nogoodtwts,220.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3536,@AlexMasmej,8,@nickgrossman,100.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3537,@AlexMasmej,8,@john_c_palmer,100.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3538,@AlexMasmej,8,@TheDavidZhou,60.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3539,@AlexMasmej,8,@AlexMasmej,50.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3540,@AlexMasmej,8,@belGIANgwaffles,50.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3541,@AlexMasmej,8,@isiain,50.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3542,@AlexMasmej,8,@packyM,30.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3543,@AlexMasmej,8,@RoninImperial,25.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3544,@AlexMasmej,8,@arthcp,20.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3545,@AlexMasmej,8,@Aer0xander,20.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3546,@AlexMasmej,8,@thisisthetruth,11.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3547,@AlexMasmej,8,@plor,10.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3548,@AlexMasmej,8,@jzstern,10.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3549,@AlexMasmej,8,@nawazahmednz,10.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3550,@AlexMasmej,8,@MaxKonzelmann,10.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3551,@AlexMasmej,8,@unicornfews,10.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3552,@AlexMasmej,8,@timefurutravel,10.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3553,@AlexMasmej,8,@stephenpdiesel,6.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3554,@AlexMasmej,8,@bitsikka,5.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3555,@AlexMasmej,8,@pugson,5.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3556,@AlexMasmej,8,@thatguyBG,2.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3557,@AlexMasmej,8,@TomJWhiteIV,2.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3558,@AlexMasmej,8,@HardlyDifficult,1.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3559,@AlexMasmej,8,@brownsvgar,1.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3560,@AlexMasmej,8,@kushaanshah,1.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3561,@AlexMasmej,8,@moredillon,1.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3562,@AlexMasmej,8,@campbellcapital,1.0,True,3593,alex.mirror.xyz,0xd3e9d60e4e4de615124d5239219f32946d10151d
3563,@ckurdziel,8,@jamiew,1370.0,True,3547,primordial.mirror.xyz,0x201be631a06cc2922532acc00fe39da0f87c8985
3564,@ckurdziel,8,@codybrown,545.0,True,3547,primordial.mirror.xyz,0x201be631a06cc2922532acc00fe39da0f87c8985
3565,@ckurdziel,8,@_kinjalbshah,500.0,True,3547,primordial.mirror.xyz,0x201be631a06cc2922532acc00fe39da0f87c8985
3566,@ckurdziel,8,@chaykak,300.0,True,3547,primordial.mirror.xyz,0x201be631a06cc2922532acc00fe39da0f87c8985
3567,@ckurdziel,8,@jessewldn,150.0,True,3547,primordial.mirror.xyz,0x201be631a06cc2922532acc00fe39da0f87c8985
3568,@ckurdziel,8,@ckurdziel,145.0,True,3547,primordial.mirror.xyz,0x201be631a06cc2922532acc00fe39da0f87c8985
3569,@ckurdziel,8,@chadsnuts,105.0,True,3547,primordial.mirror.xyz,0x201be631a06cc2922532acc00fe39da0f87c8985
3570,@ckurdziel,8,@whatdotcd,100.0,True,3547,primordial.mirror.xyz,0x201be631a06cc2922532acc00fe39da0f87c8985
3571,@ckurdziel,8,@bvajresh,85.0,True,3547,primordial.mirror.xyz,0x201be631a06cc2922532acc00fe39da0f87c8985
3572,@ckurdziel,8,@officiallyrad,51.0,True,3547,primordial.mirror.xyz,0x201be631a06cc2922532acc00fe39da0f87c8985
3573,@ckurdziel,8,@nickgrossman,50.0,True,3547,primordial.mirror.xyz,0x201be631a06cc2922532acc00fe39da0f87c8985
3574,@ckurdziel,8,@jasoncho_,35.0,True,3547,primordial.mirror.xyz,0x201be631a06cc2922532acc00fe39da0f87c8985
3575,@ckurdziel,8,@aweissman,20.0,True,3547,primordial.mirror.xyz,0x201be631a06cc2922532acc00fe39da0f87c8985
3576,@ckurdziel,8,@jstn,15.0,True,3547,primordial.mirror.xyz,0x201be631a06cc2922532acc00fe39da0f87c8985
3577,@ckurdziel,8,@j_humenansky,13.0,True,3547,primordial.mirror.xyz,0x201be631a06cc2922532acc00fe39da0f87c8985
3578,@ckurdziel,8,@JamesJohnBeck,10.0,True,3547,primordial.mirror.xyz,0x201be631a06cc2922532acc00fe39da0f87c8985
3579,@ckurdziel,8,@winterforwiner,10.0,True,3547,primordial.mirror.xyz,0x201be631a06cc2922532acc00fe39da0f87c8985
3580,@ckurdziel,8,@jayrosenkrantz,10.0,True,3547,primordial.mirror.xyz,0x201be631a06cc2922532acc00fe39da0f87c8985
3581,@ckurdziel,8,@mobliducke,10.0,True,3547,primordial.mirror.xyz,0x201be631a06cc2922532acc00fe39da0f87c8985
3582,@ckurdziel,8,@beaugunderson,7.0,True,3547,primordial.mirror.xyz,0x201be631a06cc2922532acc00fe39da0f87c8985
3583,@ckurdziel,8,@hvdsonofficial,5.0,True,3547,primordial.mirror.xyz,0x201be631a06cc2922532acc00fe39da0f87c8985
3584,@ckurdziel,8,@stephenpdiesel,5.0,True,3547,primordial.mirror.xyz,0x201be631a06cc2922532acc00fe39da0f87c8985
3585,@ckurdziel,8,@matthewchaim,5.0,True,3547,primordial.mirror.xyz,0x201be631a06cc2922532acc00fe39da0f87c8985
3586,@ckurdziel,8,@campbellcapital,1.0,True,3547,primordial.mirror.xyz,0x201be631a06cc2922532acc00fe39da0f87c8985
3587,@quasimatt,8,@joonian,1040.0,True,3255,quasimatt.mirror.xyz,0x64298a72f4e3e23387efc409fc424a3f17356fc4
3588,@quasimatt,8,@trent_vanepps,640.0,True,3255,quasimatt.mirror.xyz,0x64298a72f4e3e23387efc409fc424a3f17356fc4
3589,@quasimatt,8,@sariazout,500.0,True,3255,quasimatt.mirror.xyz,0x64298a72f4e3e23387efc409fc424a3f17356fc4
3590,@quasimatt,8,@john_c_palmer,470.0,True,3255,quasimatt.mirror.xyz,0x64298a72f4e3e23387efc409fc424a3f17356fc4
3591,@quasimatt,8,@StatefulWorks,260.0,True,3255,quasimatt.mirror.xyz,0x64298a72f4e3e23387efc409fc424a3f17356fc4
3592,@quasimatt,8,@quasimatt,155.0,True,3255,quasimatt.mirror.xyz,0x64298a72f4e3e23387efc409fc424a3f17356fc4
3593,@quasimatt,8,@jondashkyle,103.0,True,3255,quasimatt.mirror.xyz,0x64298a72f4e3e23387efc409fc424a3f17356fc4
3594,@quasimatt,8,@_callil,30.0,True,3255,quasimatt.mirror.xyz,0x64298a72f4e3e23387efc409fc424a3f17356fc4
3595,@quasimatt,8,@digitlartifacts,25.0,True,3255,quasimatt.mirror.xyz,0x64298a72f4e3e23387efc409fc424a3f17356fc4
3596,@quasimatt,8,@xiangjieking,10.0,True,3255,quasimatt.mirror.xyz,0x64298a72f4e3e23387efc409fc424a3f17356fc4
3597,@quasimatt,8,@PingBo6,10.0,True,3255,quasimatt.mirror.xyz,0x64298a72f4e3e23387efc409fc424a3f17356fc4
3598,@quasimatt,8,@reillio,10.0,True,3255,quasimatt.mirror.xyz,0x64298a72f4e3e23387efc409fc424a3f17356fc4
3599,@quasimatt,8,@NassDiba,1.0,True,3255,quasimatt.mirror.xyz,0x64298a72f4e3e23387efc409fc424a3f17356fc4
3600,@quasimatt,8,@moredillon,1.0,True,3255,quasimatt.mirror.xyz,0x64298a72f4e3e23387efc409fc424a3f17356fc4
3601,@JamesJohnBeck,8,@whatdotcd,800.0,True,3248,jamesbeck.mirror.xyz,0x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6
3602,@JamesJohnBeck,8,@lilmiquela,510.0,True,3248,jamesbeck.mirror.xyz,0x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6
3603,@JamesJohnBeck,8,@raihan_,405.0,True,3248,jamesbeck.mirror.xyz,0x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6
3604,@JamesJohnBeck,8,@chaykak,300.0,True,3248,jamesbeck.mirror.xyz,0x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6
3605,@JamesJohnBeck,8,@kneelingbus,200.0,True,3248,jamesbeck.mirror.xyz,0x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6
3606,@JamesJohnBeck,8,@_callil,200.0,True,3248,jamesbeck.mirror.xyz,0x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6
3607,@JamesJohnBeck,8,@matthewchaim,146.0,True,3248,jamesbeck.mirror.xyz,0x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6
3608,@JamesJohnBeck,8,@Sim_Pop,140.0,True,3248,jamesbeck.mirror.xyz,0x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6
3609,@JamesJohnBeck,8,@JamesJohnBeck,134.0,True,3248,jamesbeck.mirror.xyz,0x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6
3610,@JamesJohnBeck,8,@codybrown,100.0,True,3248,jamesbeck.mirror.xyz,0x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6
3611,@JamesJohnBeck,8,@khole_dena,100.0,True,3248,jamesbeck.mirror.xyz,0x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6
3612,@JamesJohnBeck,8,@masonnystrom,80.0,True,3248,jamesbeck.mirror.xyz,0x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6
3613,@JamesJohnBeck,8,@cameronparkins,60.0,True,3248,jamesbeck.mirror.xyz,0x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6
3614,@JamesJohnBeck,8,@mkriak,20.0,True,3248,jamesbeck.mirror.xyz,0x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6
3615,@JamesJohnBeck,8,@everett_muzzy,17.0,True,3248,jamesbeck.mirror.xyz,0x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6
3616,@JamesJohnBeck,8,@jasoncho_,10.0,True,3248,jamesbeck.mirror.xyz,0x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6
3617,@JamesJohnBeck,8,@ckurdziel,5.0,True,3248,jamesbeck.mirror.xyz,0x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6
3618,@JamesJohnBeck,8,@stephenpdiesel,5.0,True,3248,jamesbeck.mirror.xyz,0x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6
3619,@JamesJohnBeck,8,@lil_smush,5.0,True,3248,jamesbeck.mirror.xyz,0x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6
3620,@JamesJohnBeck,8,@ollybromham,5.0,True,3248,jamesbeck.mirror.xyz,0x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6
3621,@JamesJohnBeck,8,@teddyburnette,5.0,True,3248,jamesbeck.mirror.xyz,0x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6
3622,@JamesJohnBeck,8,@bunch,1.0,True,3248,jamesbeck.mirror.xyz,0x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6
3623,@un_frontier,8,@Sim_Pop,1050.0,True,3150,untitledfrontier.mirror.xyz,0x4086583a20335ba5a333547b6d5327ad6e002261
3624,@un_frontier,8,@ljxie,770.0,True,3150,untitledfrontier.mirror.xyz,0x4086583a20335ba5a333547b6d5327ad6e002261
3625,@un_frontier,8,@stephensonhmatt,300.0,True,3150,untitledfrontier.mirror.xyz,0x4086583a20335ba5a333547b6d5327ad6e002261
3626,@un_frontier,8,@js_horne,290.0,True,3150,untitledfrontier.mirror.xyz,0x4086583a20335ba5a333547b6d5327ad6e002261
3627,@un_frontier,8,@Iiterature,200.0,True,3150,untitledfrontier.mirror.xyz,0x4086583a20335ba5a333547b6d5327ad6e002261
3628,@un_frontier,8,@daranda,200.0,True,3150,untitledfrontier.mirror.xyz,0x4086583a20335ba5a333547b6d5327ad6e002261
3629,@un_frontier,8,@matthewchaim,180.0,True,3150,untitledfrontier.mirror.xyz,0x4086583a20335ba5a333547b6d5327ad6e002261
3630,@un_frontier,8,@sub_rrosa,120.0,True,3150,untitledfrontier.mirror.xyz,0x4086583a20335ba5a333547b6d5327ad6e002261
3631,@un_frontier,8,@bitsikka,20.0,True,3150,untitledfrontier.mirror.xyz,0x4086583a20335ba5a333547b6d5327ad6e002261
3632,@un_frontier,8,@yaliujiaking,10.0,True,3150,untitledfrontier.mirror.xyz,0x4086583a20335ba5a333547b6d5327ad6e002261
3633,@un_frontier,8,@songcampdotband,10.0,True,3150,untitledfrontier.mirror.xyz,0x4086583a20335ba5a333547b6d5327ad6e002261
3634,@sirsuhayb,7,@js_horne,1600.0,True,4594,sirsu.mirror.xyz,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e
3635,@sirsuhayb,7,@annascarroll,1030.0,True,4594,sirsu.mirror.xyz,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e
3636,@sirsuhayb,7,@raihan_,700.0,True,4594,sirsu.mirror.xyz,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e
3637,@sirsuhayb,7,@seedclubhq,250.0,True,4594,sirsu.mirror.xyz,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e
3638,@sirsuhayb,7,@daranda,250.0,True,4594,sirsu.mirror.xyz,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e
3639,@sirsuhayb,7,@lily___digital,200.0,True,4594,sirsu.mirror.xyz,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e
3640,@sirsuhayb,7,@AlexisGauba,150.0,True,4594,sirsu.mirror.xyz,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e
3641,@sirsuhayb,7,@patrickxrivera,100.0,True,4594,sirsu.mirror.xyz,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e
3642,@sirsuhayb,7,@sub_rrosa,100.0,True,4594,sirsu.mirror.xyz,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e
3643,@sirsuhayb,7,@sirsuhayb,70.0,True,4594,sirsu.mirror.xyz,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e
3644,@sirsuhayb,7,@osirene_,45.0,True,4594,sirsu.mirror.xyz,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e
3645,@sirsuhayb,7,@chrismartz,20.0,True,4594,sirsu.mirror.xyz,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e
3646,@sirsuhayb,7,@TheNamesBria_,10.0,True,4594,sirsu.mirror.xyz,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e
3647,@sirsuhayb,7,@Zigyzoe,10.0,True,4594,sirsu.mirror.xyz,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e
3648,@sirsuhayb,7,@dillonatm,10.0,True,4594,sirsu.mirror.xyz,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e
3649,@sirsuhayb,7,@AKaiMorton,10.0,True,4594,sirsu.mirror.xyz,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e
3650,@sirsuhayb,7,@Matto_Rocks,10.0,True,4594,sirsu.mirror.xyz,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e
3651,@sirsuhayb,7,@karan4d,10.0,True,4594,sirsu.mirror.xyz,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e
3652,@sirsuhayb,7,@matthewchaim,10.0,True,4594,sirsu.mirror.xyz,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e
3653,@sirsuhayb,7,@Cramirez0426,5.0,True,4594,sirsu.mirror.xyz,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e
3654,@sirsuhayb,7,@pixlpa,3.0,True,4594,sirsu.mirror.xyz,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e
3655,@sirsuhayb,7,@jadbox,1.0,True,4594,sirsu.mirror.xyz,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e
3656,@codybrown,7,@jamiew,1320.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3657,@codybrown,7,@kneelingbus,830.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3658,@codybrown,7,@jarroddicker,450.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3659,@codybrown,7,@chaykak,306.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3660,@codybrown,7,@whatdotcd,300.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3661,@codybrown,7,@adamludwin,275.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3662,@codybrown,7,@matdryhurst,170.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3663,@codybrown,7,@john_c_palmer,150.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3664,@codybrown,7,@codybrown,130.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3665,@codybrown,7,@chadsnuts,125.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3666,@codybrown,7,@jongold,121.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3667,@codybrown,7,@chrismartz,60.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3668,@codybrown,7,@raihan_,55.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3669,@codybrown,7,@hvdsonofficial,45.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3670,@codybrown,7,@cameronparkins,40.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3671,@codybrown,7,@ckurdziel,35.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3672,@codybrown,7,@matthewchaim,30.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3673,@codybrown,7,@TheDavidZhou,20.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3674,@codybrown,7,@MPtherealMVP,20.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3675,@codybrown,7,@jasoncho_,10.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3676,@codybrown,7,@flarb,10.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3677,@codybrown,7,@tvanryzewyk,10.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3678,@codybrown,7,@digitlartifacts,10.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3679,@codybrown,7,@tryggetoven,10.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3680,@codybrown,7,@seanmitchell,10.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3681,@codybrown,7,@DrewCoffman,10.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3682,@codybrown,7,@JamesJohnBeck,8.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3683,@codybrown,7,@_callil,5.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3684,@codybrown,7,@mikemckain_,5.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3685,@codybrown,7,@lil_smush,5.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3686,@codybrown,7,@zherring,5.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3687,@codybrown,7,@km,2.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3688,@codybrown,7,@stephenpdiesel,2.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3689,@codybrown,7,@bunch,2.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3690,@codybrown,7,@moredillon,1.0,True,4587,internet.mirror.xyz,0x40ff52e1848660327f16ed96a307259ec1d757eb
3691,@LizHagelthorn,7,@jstn,1335.0,True,4506,magic.mirror.xyz,0x2f9b473d4b9f95a5e55f205be1a003b27d24df76
3692,@LizHagelthorn,7,@Nogoodtwts,710.0,True,4506,magic.mirror.xyz,0x2f9b473d4b9f95a5e55f205be1a003b27d24df76
3693,@LizHagelthorn,7,@m1guelpf,560.0,True,4506,magic.mirror.xyz,0x2f9b473d4b9f95a5e55f205be1a003b27d24df76
3694,@LizHagelthorn,7,@seedclubhq,500.0,True,4506,magic.mirror.xyz,0x2f9b473d4b9f95a5e55f205be1a003b27d24df76
3695,@LizHagelthorn,7,@patrickxrivera,350.0,True,4506,magic.mirror.xyz,0x2f9b473d4b9f95a5e55f205be1a003b27d24df76
3696,@LizHagelthorn,7,@Sim_Pop,302.0,True,4506,magic.mirror.xyz,0x2f9b473d4b9f95a5e55f205be1a003b27d24df76
3697,@LizHagelthorn,7,@aweissman,100.0,True,4506,magic.mirror.xyz,0x2f9b473d4b9f95a5e55f205be1a003b27d24df76
3698,@LizHagelthorn,7,@strangechances,100.0,True,4506,magic.mirror.xyz,0x2f9b473d4b9f95a5e55f205be1a003b27d24df76
3699,@LizHagelthorn,7,@parisrouz,90.0,True,4506,magic.mirror.xyz,0x2f9b473d4b9f95a5e55f205be1a003b27d24df76
3700,@LizHagelthorn,7,@isiain,70.0,True,4506,magic.mirror.xyz,0x2f9b473d4b9f95a5e55f205be1a003b27d24df76
3701,@LizHagelthorn,7,@LizHagelthorn,60.0,True,4506,magic.mirror.xyz,0x2f9b473d4b9f95a5e55f205be1a003b27d24df76
3702,@LizHagelthorn,7,@tech0ptimist,55.0,True,4506,magic.mirror.xyz,0x2f9b473d4b9f95a5e55f205be1a003b27d24df76
3703,@LizHagelthorn,7,@staringispolite,50.0,True,4506,magic.mirror.xyz,0x2f9b473d4b9f95a5e55f205be1a003b27d24df76
3704,@LizHagelthorn,7,@DrewCoffman,47.0,True,4506,magic.mirror.xyz,0x2f9b473d4b9f95a5e55f205be1a003b27d24df76
3705,@LizHagelthorn,7,@danwlsn,35.0,True,4506,magic.mirror.xyz,0x2f9b473d4b9f95a5e55f205be1a003b27d24df76
3706,@LizHagelthorn,7,@coconidodev,35.0,True,4506,magic.mirror.xyz,0x2f9b473d4b9f95a5e55f205be1a003b27d24df76
3707,@LizHagelthorn,7,@digitlartifacts,20.0,True,4506,magic.mirror.xyz,0x2f9b473d4b9f95a5e55f205be1a003b27d24df76
3708,@LizHagelthorn,7,@TheDavidZhou,20.0,True,4506,magic.mirror.xyz,0x2f9b473d4b9f95a5e55f205be1a003b27d24df76
3709,@LizHagelthorn,7,@blueberrymarie,20.0,True,4506,magic.mirror.xyz,0x2f9b473d4b9f95a5e55f205be1a003b27d24df76
3710,@LizHagelthorn,7,@JoshKamps,10.0,True,4506,magic.mirror.xyz,0x2f9b473d4b9f95a5e55f205be1a003b27d24df76
3711,@LizHagelthorn,7,@vikudyawer,10.0,True,4506,magic.mirror.xyz,0x2f9b473d4b9f95a5e55f205be1a003b27d24df76
3712,@LizHagelthorn,7,@adriankpang,10.0,True,4506,magic.mirror.xyz,0x2f9b473d4b9f95a5e55f205be1a003b27d24df76
3713,@LizHagelthorn,7,@rorhug,5.0,True,4506,magic.mirror.xyz,0x2f9b473d4b9f95a5e55f205be1a003b27d24df76
