,Username,Round,Vote_From,Vote_Amount,Round_Winner,Total_Votes,ENS,Address
4043,@sassal0x,5,@ljxie,650,TRUE,2892,thedailygwei.mirror.xyz,
4044,@sassal0x,5,@Cooopahtroopa,390,TRUE,2892,thedailygwei.mirror.xyz,
4045,@sassal0x,5,@cjremus,250,TRUE,2892,thedailygwei.mirror.xyz,
4046,@sassal0x,5,@getty_hill,120,TRUE,2892,thedailygwei.mirror.xyz,
4047,@sassal0x,5,@spencernoon,100,TRUE,2892,thedailygwei.mirror.xyz,
4048,@sassal0x,5,@RoninImperial,80,TRUE,2892,thedailygwei.mirror.xyz,
4049,@sassal0x,5,@strangechances,40,TRUE,2892,thedailygwei.mirror.xyz,
4050,@sassal0x,5,@Sabrina07745049,30,TRUE,2892,thedailygwei.mirror.xyz,
4051,@sassal0x,5,@rubiokishi1,30,TRUE,2892,thedailygwei.mirror.xyz,
4052,@sassal0x,5,@CryptoCosmicOwl,30,TRUE,2892,thedailygwei.mirror.xyz,
4053,@sassal0x,5,@SMichaelRyan1,10,TRUE,2892,thedailygwei.mirror.xyz,
4054,@sassal0x,5,@DeAngeloLT,10,TRUE,2892,thedailygwei.mirror.xyz,
4055,@sassal0x,5,@Peter_Skaronis,10,TRUE,2892,thedailygwei.mirror.xyz,
4056,@sassal0x,5,@TheDavidZhou,10,TRUE,2892,thedailygwei.mirror.xyz,
4057,@sassal0x,5,@TimSmith1337,10,TRUE,2892,thedailygwei.mirror.xyz,
4058,@sassal0x,5,@bitsikka,5,TRUE,2892,thedailygwei.mirror.xyz,
4059,@sassal0x,5,@ash_bhimasani,5,TRUE,2892,thedailygwei.mirror.xyz,
4060,@sassal0x,5,@re_develop,5,TRUE,2892,thedailygwei.mirror.xyz,
4061,@sassal0x,5,@offchainfr,4,TRUE,2892,thedailygwei.mirror.xyz,
4062,@sassal0x,5,@artoriamaster,3,TRUE,2892,thedailygwei.mirror.xyz,
4063,@sassal0x,5,@_Dubson,1,TRUE,2892,thedailygwei.mirror.xyz,
4064,@sassal0x,5,@HardlyDifficult,1,TRUE,2892,thedailygwei.mirror.xyz,
4065,@seyitaylor,5,@aweissman,860,TRUE,2636,cryptocurious.mirror.xyz,
4066,@seyitaylor,5,@Nogoodtwts,640,TRUE,2636,cryptocurious.mirror.xyz,
4067,@seyitaylor,5,@thatguyBG,302,TRUE,2636,cryptocurious.mirror.xyz,
4068,@seyitaylor,5,@Iiterature,200,TRUE,2636,cryptocurious.mirror.xyz,
4069,@seyitaylor,5,@jstn,140,TRUE,2636,cryptocurious.mirror.xyz,
4070,@seyitaylor,5,@jessewldn,125,TRUE,2636,cryptocurious.mirror.xyz,
4071,@seyitaylor,5,@jongold,111,TRUE,2636,cryptocurious.mirror.xyz,
4072,@seyitaylor,5,@seyitaylor,55,TRUE,2636,cryptocurious.mirror.xyz,
4073,@seyitaylor,5,@anquetil,40,TRUE,2636,cryptocurious.mirror.xyz,
4074,@seyitaylor,5,@bvajresh,40,TRUE,2636,cryptocurious.mirror.xyz,
4075,@seyitaylor,5,@patrickxrivera,30,TRUE,2636,cryptocurious.mirror.xyz,
4076,@seyitaylor,5,@mirrorbean,16,TRUE,2636,cryptocurious.mirror.xyz,
4077,@seyitaylor,5,@strangechances,15,TRUE,2636,cryptocurious.mirror.xyz,
4078,@seyitaylor,5,@nickbytes,10,TRUE,2636,cryptocurious.mirror.xyz,
4079,@seyitaylor,5,@FemiAw,10,TRUE,2636,cryptocurious.mirror.xyz,
4080,@seyitaylor,5,@TimBalabuch,10,TRUE,2636,cryptocurious.mirror.xyz,
4081,@seyitaylor,5,@digitlartifacts,10,TRUE,2636,cryptocurious.mirror.xyz,
4082,@seyitaylor,5,@_kylebishop,7,TRUE,2636,cryptocurious.mirror.xyz,
4083,@seyitaylor,5,@nic__carter,6,TRUE,2636,cryptocurious.mirror.xyz,
4084,@seyitaylor,5,@chriscantino,5,TRUE,2636,cryptocurious.mirror.xyz,
4085,@seyitaylor,5,@Only1Swami,2,TRUE,2636,cryptocurious.mirror.xyz,
4086,@seyitaylor,5,@stephenpdiesel,1,TRUE,2636,cryptocurious.mirror.xyz,
4087,@seyitaylor,5,@OnlyJohnRay,1,TRUE,2636,cryptocurious.mirror.xyz,
4088,@packyM,5,@patrickxrivera,610,TRUE,2605,notboring.mirror.xyz,
4089,@packyM,5,@seedclubhq,600,TRUE,2605,notboring.mirror.xyz,
4090,@packyM,5,@jarroddicker,500,TRUE,2605,notboring.mirror.xyz,
4091,@packyM,5,@_kinjalbshah,500,TRUE,2605,notboring.mirror.xyz,
4092,@packyM,5,@Iiterature,300,TRUE,2605,notboring.mirror.xyz,
4093,@packyM,5,@jondashkyle,29,TRUE,2605,notboring.mirror.xyz,
4094,@packyM,5,@jessewldn,25,TRUE,2605,notboring.mirror.xyz,
4095,@packyM,5,@tomosman,20,TRUE,2605,notboring.mirror.xyz,
4096,@packyM,5,@ncarteron,10,TRUE,2605,notboring.mirror.xyz,
4097,@packyM,5,@packyM,10,TRUE,2605,notboring.mirror.xyz,
4098,@packyM,5,@tdavidson,1,TRUE,2605,notboring.mirror.xyz,
4099,@khole_emily,5,@khole_dena,1020,TRUE,2569,emily.mirror.xyz,
4100,@khole_emily,5,@whatdotcd,500,TRUE,2569,emily.mirror.xyz,
4101,@khole_emily,5,@jessewldn,250,TRUE,2569,emily.mirror.xyz,
4102,@khole_emily,5,@matdryhurst,250,TRUE,2569,emily.mirror.xyz,
4103,@khole_emily,5,@jongold,111,TRUE,2569,emily.mirror.xyz,
4104,@khole_emily,5,@Iiterature,100,TRUE,2569,emily.mirror.xyz,
4105,@khole_emily,5,@kneelingbus,100,TRUE,2569,emily.mirror.xyz,
4106,@khole_emily,5,@patrickxrivera,100,TRUE,2569,emily.mirror.xyz,
4107,@khole_emily,5,@Cooopahtroopa,100,TRUE,2569,emily.mirror.xyz,
4108,@khole_emily,5,@samueldiamond,10,TRUE,2569,emily.mirror.xyz,
4109,@khole_emily,5,@vikudyawer,10,TRUE,2569,emily.mirror.xyz,
4110,@khole_emily,5,@_callil,5,TRUE,2569,emily.mirror.xyz,
4111,@khole_emily,5,@TimSmith1337,5,TRUE,2569,emily.mirror.xyz,
4112,@khole_emily,5,@danpia,3,TRUE,2569,emily.mirror.xyz,
4113,@khole_emily,5,@chaykak,2,TRUE,2569,emily.mirror.xyz,
4114,@khole_emily,5,@pixlpa,2,TRUE,2569,emily.mirror.xyz,
4115,@khole_emily,5,@PatrikSandberg,1,TRUE,2569,emily.mirror.xyz,
4116,@AlexisGauba,5,@ljxie,750,TRUE,2460,alexis.mirror.xyz,
4117,@AlexisGauba,5,@medhakothari,500,TRUE,2460,alexis.mirror.xyz,
4118,@AlexisGauba,5,@devinawalsh,400,TRUE,2460,alexis.mirror.xyz,
4119,@AlexisGauba,5,@_kinjalbshah,330,TRUE,2460,alexis.mirror.xyz,
4120,@AlexisGauba,5,@Iiterature,200,TRUE,2460,alexis.mirror.xyz,
4121,@AlexisGauba,5,@jessewldn,145,TRUE,2460,alexis.mirror.xyz,
4122,@AlexisGauba,5,@lay2000lbs,100,TRUE,2460,alexis.mirror.xyz,
4123,@AlexisGauba,5,@evabeylin,30,TRUE,2460,alexis.mirror.xyz,
4124,@AlexisGauba,5,@spengrah,5,TRUE,2460,alexis.mirror.xyz,
4125,@_callil,5,@jondashkyle,760,TRUE,2450,no ens,
4126,@_callil,5,@StatefulWorks,530,TRUE,2450,no ens,
4127,@_callil,5,@js_horne,260,TRUE,2450,no ens,
4128,@_callil,5,@jessewldn,250,TRUE,2450,no ens,
4129,@_callil,5,@cjremus,250,TRUE,2450,no ens,
4130,@_callil,5,@jongold,121,TRUE,2450,no ens,
4131,@_callil,5,@john_c_palmer,100,TRUE,2450,no ens,
4132,@_callil,5,@kneelingbus,100,TRUE,2450,no ens,
4133,@_callil,5,@AlexisGauba,30,TRUE,2450,no ens,
4134,@_callil,5,@mikemckain_,15,TRUE,2450,no ens,
4135,@_callil,5,@zherring,10,TRUE,2450,no ens,
4136,@_callil,5,@tvanryzewyk,10,TRUE,2450,no ens,
4137,@_callil,5,@strangechances,5,TRUE,2450,no ens,
4138,@_callil,5,@drewbuttons,5,TRUE,2450,no ens,
4139,@_callil,5,@danpia,3,TRUE,2450,no ens,
4140,@_callil,5,@Gigamesh,1,TRUE,2450,no ens,
4141,@simondlr,5,@thegostep,1010,TRUE,2320,simondlr.mirror.xyz,
4142,@simondlr,5,@strangechances,300,TRUE,2320,simondlr.mirror.xyz,
4143,@simondlr,5,@matdryhurst,250,TRUE,2320,simondlr.mirror.xyz,
4144,@simondlr,5,@cjremus,250,TRUE,2320,simondlr.mirror.xyz,
4145,@simondlr,5,@ljxie,250,TRUE,2320,simondlr.mirror.xyz,
4146,@simondlr,5,@StatefulWorks,150,TRUE,2320,simondlr.mirror.xyz,
4147,@simondlr,5,@jessewldn,50,TRUE,2320,simondlr.mirror.xyz,
4148,@simondlr,5,@vikudyawer,20,TRUE,2320,simondlr.mirror.xyz,
4149,@simondlr,5,@zherring,10,TRUE,2320,simondlr.mirror.xyz,
4150,@simondlr,5,@mikemckain_,10,TRUE,2320,simondlr.mirror.xyz,
4151,@simondlr,5,@Sim_Pop,5,TRUE,2320,simondlr.mirror.xyz,
4152,@simondlr,5,@bitsikka,5,TRUE,2320,simondlr.mirror.xyz,
4153,@simondlr,5,@spengrah,5,TRUE,2320,simondlr.mirror.xyz,
4154,@simondlr,5,@greatrat00,3,TRUE,2320,simondlr.mirror.xyz,
4155,@simondlr,5,@Gigamesh,2,TRUE,2320,simondlr.mirror.xyz,
4156,@ezzzrrra,5,@_EricHu,700,TRUE,2309,ezra.mirror.xyz,
4157,@ezzzrrra,5,@matdryhurst,480,TRUE,2309,ezra.mirror.xyz,
4158,@ezzzrrra,5,@jondashkyle,450,TRUE,2309,ezra.mirror.xyz,
4159,@ezzzrrra,5,@whatdotcd,200,TRUE,2309,ezra.mirror.xyz,
4160,@ezzzrrra,5,@David_Rudnick,180,TRUE,2309,ezra.mirror.xyz,
4161,@ezzzrrra,5,@poopooshooter,50,TRUE,2309,ezra.mirror.xyz,
4162,@ezzzrrra,5,@ezzzrrra,50,TRUE,2309,ezra.mirror.xyz,
4163,@ezzzrrra,5,@cameronparkins,30,TRUE,2309,ezra.mirror.xyz,
4164,@ezzzrrra,5,@raihan_,25,TRUE,2309,ezra.mirror.xyz,
4165,@ezzzrrra,5,@jessewldn,25,TRUE,2309,ezra.mirror.xyz,
4166,@ezzzrrra,5,@CryptoCosmicOwl,20,TRUE,2309,ezra.mirror.xyz,
4167,@ezzzrrra,5,@beaugunderson,20,TRUE,2309,ezra.mirror.xyz,
4168,@ezzzrrra,5,@worm_emoji,20,TRUE,2309,ezra.mirror.xyz,
4169,@ezzzrrra,5,@chrismartz,15,TRUE,2309,ezra.mirror.xyz,
4170,@ezzzrrra,5,@tvanryzewyk,10,TRUE,2309,ezra.mirror.xyz,
4171,@ezzzrrra,5,@tryggetoven,10,TRUE,2309,ezra.mirror.xyz,
4172,@ezzzrrra,5,@brownsvgar,7,TRUE,2309,ezra.mirror.xyz,
4173,@ezzzrrra,5,@_callil,5,TRUE,2309,ezra.mirror.xyz,
4174,@ezzzrrra,5,@mikemckain_,5,TRUE,2309,ezra.mirror.xyz,
4175,@ezzzrrra,5,@danpia,3,TRUE,2309,ezra.mirror.xyz,
4176,@ezzzrrra,5,@chaykak,2,TRUE,2309,ezra.mirror.xyz,
4177,@ezzzrrra,5,@pridesai,1,TRUE,2309,ezra.mirror.xyz,
4178,@ezzzrrra,5,@pixlpa,1,TRUE,2309,ezra.mirror.xyz,
4179,@Nogoodtwts,4,@jillruthcarlson,1900,TRUE,3145,keeks.mirror.xyz,
4180,@Nogoodtwts,4,@ljxie,400,TRUE,3145,keeks.mirror.xyz,
4181,@Nogoodtwts,4,@khole_dena,336,TRUE,3145,keeks.mirror.xyz,
4182,@Nogoodtwts,4,@jarroddicker,200,TRUE,3145,keeks.mirror.xyz,
4183,@Nogoodtwts,4,@bvajresh,50,TRUE,3145,keeks.mirror.xyz,
4184,@Nogoodtwts,4,@digitlartifacts,30,TRUE,3145,keeks.mirror.xyz,
4185,@Nogoodtwts,4,@markb,30,TRUE,3145,keeks.mirror.xyz,
4186,@Nogoodtwts,4,@dashbrackets,25,TRUE,3145,keeks.mirror.xyz,
4187,@Nogoodtwts,4,@m1guelpf,20,TRUE,3145,keeks.mirror.xyz,
4188,@Nogoodtwts,4,@coconidodev,20,TRUE,3145,keeks.mirror.xyz,
4189,@Nogoodtwts,4,@zherring,20,TRUE,3145,keeks.mirror.xyz,
4190,@Nogoodtwts,4,@isiain,10,TRUE,3145,keeks.mirror.xyz,
4191,@Nogoodtwts,4,@fredwilson,10,TRUE,3145,keeks.mirror.xyz,
4192,@Nogoodtwts,4,@tech0ptimist,10,TRUE,3145,keeks.mirror.xyz,
4193,@Nogoodtwts,4,@noahspaulding,10,TRUE,3145,keeks.mirror.xyz,
4194,@Nogoodtwts,4,@makapinki,10,TRUE,3145,keeks.mirror.xyz,
4195,@Nogoodtwts,4,@parisrouz,10,TRUE,3145,keeks.mirror.xyz,
4196,@Nogoodtwts,4,@beaugunderson,10,TRUE,3145,keeks.mirror.xyz,
4197,@Nogoodtwts,4,@keccers,7,TRUE,3145,keeks.mirror.xyz,
4198,@Nogoodtwts,4,@osirene_,6,TRUE,3145,keeks.mirror.xyz,
4199,@Nogoodtwts,4,@staringispolite,5,TRUE,3145,keeks.mirror.xyz,
4200,@Nogoodtwts,4,@hvdsonofficial,5,TRUE,3145,keeks.mirror.xyz,
4201,@Nogoodtwts,4,@jstn,5,TRUE,3145,keeks.mirror.xyz,
4202,@Nogoodtwts,4,@vikudyawer,5,TRUE,3145,keeks.mirror.xyz,
4203,@Nogoodtwts,4,@Sim_Pop,3,TRUE,3145,keeks.mirror.xyz,
4204,@Nogoodtwts,4,@jasoncho_,2,TRUE,3145,keeks.mirror.xyz,
4205,@Nogoodtwts,4,@andyofthevalley,2,TRUE,3145,keeks.mirror.xyz,
4206,@Nogoodtwts,4,@OnlyJohnRay,1,TRUE,3145,keeks.mirror.xyz,
4207,@Nogoodtwts,4,@thisisthetruth,1,TRUE,3145,keeks.mirror.xyz,
4208,@Nogoodtwts,4,@_kylebishop,1,TRUE,3145,keeks.mirror.xyz,
4209,@Nogoodtwts,4,@ana_yanakieva,1,TRUE,3145,keeks.mirror.xyz,
4210,@sariazout,4,@ljin18,1000,TRUE,2813,sariazout.mirror.xyz,
4211,@sariazout,4,@ali01,333,TRUE,2813,sariazout.mirror.xyz,
4212,@sariazout,4,@jondashkyle,300,TRUE,2813,sariazout.mirror.xyz,
4213,@sariazout,4,@daranda,300,TRUE,2813,sariazout.mirror.xyz,
4214,@sariazout,4,@_kinjalbshah,220,TRUE,2813,sariazout.mirror.xyz,
4215,@sariazout,4,@strangechances,155,TRUE,2813,sariazout.mirror.xyz,
4216,@sariazout,4,@Iiterature,100,TRUE,2813,sariazout.mirror.xyz,
4217,@sariazout,4,@Cooopahtroopa,100,TRUE,2813,sariazout.mirror.xyz,
4218,@sariazout,4,@spencernoon,100,TRUE,2813,sariazout.mirror.xyz,
4219,@sariazout,4,@seedclubhq,100,TRUE,2813,sariazout.mirror.xyz,
4220,@sariazout,4,@aweissman,75,TRUE,2813,sariazout.mirror.xyz,
4221,@sariazout,4,@Julia_R0senberg,20,TRUE,2813,sariazout.mirror.xyz,
4222,@sariazout,4,@sariazout,10,TRUE,2813,sariazout.mirror.xyz,
4223,@FEhrsam,4,@mariodgabriele,700,TRUE,2774,fred.mirror.xyz,
4224,@FEhrsam,4,@Cooopahtroopa,500,TRUE,2774,fred.mirror.xyz,
4225,@FEhrsam,4,@john_c_palmer,479,TRUE,2774,fred.mirror.xyz,
4226,@FEhrsam,4,@strangechances,250,TRUE,2774,fred.mirror.xyz,
4227,@FEhrsam,4,@js_horne,250,TRUE,2774,fred.mirror.xyz,
4228,@FEhrsam,4,@jarroddicker,200,TRUE,2774,fred.mirror.xyz,
4229,@FEhrsam,4,@jondashkyle,100,TRUE,2774,fred.mirror.xyz,
4230,@FEhrsam,4,@jessewldn,100,TRUE,2774,fred.mirror.xyz,
4231,@FEhrsam,4,@spencernoon,100,TRUE,2774,fred.mirror.xyz,
4232,@FEhrsam,4,@nicolagreco,20,TRUE,2774,fred.mirror.xyz,
4233,@FEhrsam,4,@FEhrsam,10,TRUE,2774,fred.mirror.xyz,
4234,@FEhrsam,4,@colinmccavitt,10,TRUE,2774,fred.mirror.xyz,
4235,@FEhrsam,4,@S____n____A,10,TRUE,2774,fred.mirror.xyz,
4236,@FEhrsam,4,@HectorCuesta,10,TRUE,2774,fred.mirror.xyz,
4237,@FEhrsam,4,@ljxie,10,TRUE,2774,fred.mirror.xyz,
4238,@FEhrsam,4,@eskalexia,9,TRUE,2774,fred.mirror.xyz,
4239,@FEhrsam,4,@iArturs,8,TRUE,2774,fred.mirror.xyz,
4240,@FEhrsam,4,@vikudyawer,5,TRUE,2774,fred.mirror.xyz,
4241,@FEhrsam,4,@_yangyou,2,TRUE,2774,fred.mirror.xyz,
4242,@FEhrsam,4,@nbt,1,TRUE,2774,fred.mirror.xyz,
4243,@David_Rudnick,4,@john_c_palmer,710,TRUE,2574,void.mirror.xyz,
4244,@David_Rudnick,4,@Cooopahtroopa,450,TRUE,2574,void.mirror.xyz,
4245,@David_Rudnick,4,@khole_dena,336,TRUE,2574,void.mirror.xyz,
4246,@David_Rudnick,4,@jondashkyle,331,TRUE,2574,void.mirror.xyz,
4247,@David_Rudnick,4,@matdryhurst,260,TRUE,2574,void.mirror.xyz,
4248,@David_Rudnick,4,@daranda,200,TRUE,2574,void.mirror.xyz,
4249,@David_Rudnick,4,@js_horne,100,TRUE,2574,void.mirror.xyz,
4250,@David_Rudnick,4,@ezzzrrra,70,TRUE,2574,void.mirror.xyz,
4251,@David_Rudnick,4,@MehokMelissa,30,TRUE,2574,void.mirror.xyz,
4252,@David_Rudnick,4,@David_Rudnick,20,TRUE,2574,void.mirror.xyz,
4253,@David_Rudnick,4,@lily___digital,15,TRUE,2574,void.mirror.xyz,
4254,@David_Rudnick,4,@raihan_,15,TRUE,2574,void.mirror.xyz,
4255,@David_Rudnick,4,@jhmcubed,10,TRUE,2574,void.mirror.xyz,
4256,@David_Rudnick,4,@poopooshooter,10,TRUE,2574,void.mirror.xyz,
4257,@David_Rudnick,4,@mikesunda,5,TRUE,2574,void.mirror.xyz,
4258,@David_Rudnick,4,@eskalexia,5,TRUE,2574,void.mirror.xyz,
4259,@David_Rudnick,4,@mikemckain_,5,TRUE,2574,void.mirror.xyz,
4260,@David_Rudnick,4,@cameronparkins,2,TRUE,2574,void.mirror.xyz,
4261,@lilmiquela,4,@whatdotcd,1030,TRUE,2570,lilmiquela.mirror.xyz,
4262,@lilmiquela,4,@patrickxrivera,1010,TRUE,2570,lilmiquela.mirror.xyz,
4263,@lilmiquela,4,@seedclubhq,150,TRUE,2570,lilmiquela.mirror.xyz,
4264,@lilmiquela,4,@strangechances,100,TRUE,2570,lilmiquela.mirror.xyz,
4265,@lilmiquela,4,@jondashkyle,100,TRUE,2570,lilmiquela.mirror.xyz,
4266,@lilmiquela,4,@spencernoon,100,TRUE,2570,lilmiquela.mirror.xyz,
4267,@lilmiquela,4,@ali01,31,TRUE,2570,lilmiquela.mirror.xyz,
4268,@lilmiquela,4,@Cooopahtroopa,20,TRUE,2570,lilmiquela.mirror.xyz,
4269,@lilmiquela,4,@lilmiquela,10,TRUE,2570,lilmiquela.mirror.xyz,
4270,@lilmiquela,4,@Nogoodtwts,8,TRUE,2570,lilmiquela.mirror.xyz,
4271,@lilmiquela,4,@ash_bhimasani,5,TRUE,2570,lilmiquela.mirror.xyz,
4272,@lilmiquela,4,@vikudyawer,5,TRUE,2570,lilmiquela.mirror.xyz,
4273,@lilmiquela,4,@_callil,1,TRUE,2570,lilmiquela.mirror.xyz,
4274,@cdixon,4,@seedclubhq,500,TRUE,2547,cdixon.mirror.xyz,
4275,@cdixon,4,@Iiterature,400,TRUE,2547,cdixon.mirror.xyz,
4276,@cdixon,4,@ali01,333,TRUE,2547,cdixon.mirror.xyz,
4277,@cdixon,4,@mariodgabriele,310,TRUE,2547,cdixon.mirror.xyz,
4278,@cdixon,4,@john_c_palmer,301,TRUE,2547,cdixon.mirror.xyz,
4279,@cdixon,4,@strangechances,250,TRUE,2547,cdixon.mirror.xyz,
4280,@cdixon,4,@jondashkyle,150,TRUE,2547,cdixon.mirror.xyz,
4281,@cdixon,4,@jessewldn,100,TRUE,2547,cdixon.mirror.xyz,
4282,@cdixon,4,@spencernoon,100,TRUE,2547,cdixon.mirror.xyz,
4283,@cdixon,4,@dberenzon,20,TRUE,2547,cdixon.mirror.xyz,
4284,@cdixon,4,@NikitaaMashkov,20,TRUE,2547,cdixon.mirror.xyz,
4285,@cdixon,4,@Devoid_Art,10,TRUE,2547,cdixon.mirror.xyz,
4286,@cdixon,4,@ljxie,10,TRUE,2547,cdixon.mirror.xyz,
4287,@cdixon,4,@bhpollack,10,TRUE,2547,cdixon.mirror.xyz,
4288,@cdixon,4,@Cooopahtroopa,10,TRUE,2547,cdixon.mirror.xyz,
4289,@cdixon,4,@_kabessa,5,TRUE,2547,cdixon.mirror.xyz,
4290,@cdixon,4,@re_develop,5,TRUE,2547,cdixon.mirror.xyz,
4291,@cdixon,4,@sytaylor,5,TRUE,2547,cdixon.mirror.xyz,
4292,@cdixon,4,@_kylebishop,3,TRUE,2547,cdixon.mirror.xyz,
4293,@cdixon,4,@pridesai,2,TRUE,2547,cdixon.mirror.xyz,
4294,@cdixon,4,@masonnystrom,1,TRUE,2547,cdixon.mirror.xyz,
4295,@cdixon,4,@iArturs,1,TRUE,2547,cdixon.mirror.xyz,
4296,@cdixon,4,@nbt,1,TRUE,2547,cdixon.mirror.xyz,
4297,@medhakothari,4,@lay2000lbs,1020,TRUE,2446,medha.mirror.xyz,
4298,@medhakothari,4,@khole_dena,336,TRUE,2446,medha.mirror.xyz,
4299,@medhakothari,4,@_kinjalbshah,300,TRUE,2446,medha.mirror.xyz,
4300,@medhakothari,4,@Iiterature,300,TRUE,2446,medha.mirror.xyz,
4301,@medhakothari,4,@js_horne,250,TRUE,2446,medha.mirror.xyz,
4302,@medhakothari,4,@aweissman,75,TRUE,2446,medha.mirror.xyz,
4303,@medhakothari,4,@strangechances,55,TRUE,2446,medha.mirror.xyz,
4304,@medhakothari,4,@strollinghome,40,TRUE,2446,medha.mirror.xyz,
4305,@medhakothari,4,@AlexisGauba,30,TRUE,2446,medha.mirror.xyz,
4306,@medhakothari,4,@medhakothari,10,TRUE,2446,medha.mirror.xyz,
4307,@medhakothari,4,@j_humenansky,10,TRUE,2446,medha.mirror.xyz,
4308,@medhakothari,4,@magglevalentine,10,TRUE,2446,medha.mirror.xyz,
4309,@medhakothari,4,@Cooopahtroopa,10,TRUE,2446,medha.mirror.xyz,
4310,@nic__carter,4,@riabhutoria,1010,TRUE,2416,nic.mirror.xyz,
4311,@nic__carter,4,@daranda,400,TRUE,2416,nic.mirror.xyz,
4312,@nic__carter,4,@_kinjalbshah,310,TRUE,2416,nic.mirror.xyz,
4313,@nic__carter,4,@jessewldn,195,TRUE,2416,nic.mirror.xyz,
4314,@nic__carter,4,@strangechances,151,TRUE,2416,nic.mirror.xyz,
4315,@nic__carter,4,@jillruthcarlson,120,TRUE,2416,nic.mirror.xyz,
4316,@nic__carter,4,@spencernoon,100,TRUE,2416,nic.mirror.xyz,
4317,@nic__carter,4,@zoltar88471019,20,TRUE,2416,nic.mirror.xyz,
4318,@nic__carter,4,@bhpollack,20,TRUE,2416,nic.mirror.xyz,
4319,@nic__carter,4,@vikudyawer,15,TRUE,2416,nic.mirror.xyz,
4320,@nic__carter,4,@thomastraum,10,TRUE,2416,nic.mirror.xyz,
4321,@nic__carter,4,@havmartinez,10,TRUE,2416,nic.mirror.xyz,
4322,@nic__carter,4,@alpha_leak,10,TRUE,2416,nic.mirror.xyz,
4323,@nic__carter,4,@_kabessa,10,TRUE,2416,nic.mirror.xyz,
4324,@nic__carter,4,@knifefight,10,TRUE,2416,nic.mirror.xyz,
4325,@nic__carter,4,@RoninImperial,10,TRUE,2416,nic.mirror.xyz,
4326,@nic__carter,4,@nic__carter,6,TRUE,2416,nic.mirror.xyz,
4327,@nic__carter,4,@pridesai,3,TRUE,2416,nic.mirror.xyz,
4328,@nic__carter,4,@keccers,2,TRUE,2416,nic.mirror.xyz,
4329,@nic__carter,4,@masonnystrom,2,TRUE,2416,nic.mirror.xyz,
4330,@nic__carter,4,@thisisthetruth,1,TRUE,2416,nic.mirror.xyz,
4331,@nic__carter,4,@_kylebishop,1,TRUE,2416,nic.mirror.xyz,
4332,@devinawalsh,4,@riabhutoria,500,TRUE,2395,devin.mirror.xyz,
4333,@devinawalsh,4,@Iiterature,417,TRUE,2395,devin.mirror.xyz,
4334,@devinawalsh,4,@evabeylin,410,TRUE,2395,devin.mirror.xyz,
4335,@devinawalsh,4,@ali01,333,TRUE,2395,devin.mirror.xyz,
4336,@devinawalsh,4,@_kinjalbshah,200,TRUE,2395,devin.mirror.xyz,
4337,@devinawalsh,4,@strangechances,124,TRUE,2395,devin.mirror.xyz,
4338,@devinawalsh,4,@_kabessa,100,TRUE,2395,devin.mirror.xyz,
4339,@devinawalsh,4,@aweissman,100,TRUE,2395,devin.mirror.xyz,
4340,@devinawalsh,4,@spencernoon,100,TRUE,2395,devin.mirror.xyz,
4341,@devinawalsh,4,@jessewldn,50,TRUE,2395,devin.mirror.xyz,
4342,@devinawalsh,4,@devinawalsh,30,TRUE,2395,devin.mirror.xyz,
4343,@devinawalsh,4,@jillruthcarlson,10,TRUE,2395,devin.mirror.xyz,
4344,@devinawalsh,4,@Cooopahtroopa,10,TRUE,2395,devin.mirror.xyz,
4345,@devinawalsh,4,@j_humenansky,5,TRUE,2395,devin.mirror.xyz,
4346,@devinawalsh,4,@masonnystrom,3,TRUE,2395,devin.mirror.xyz,
4347,@devinawalsh,4,@_kylebishop,3,TRUE,2395,devin.mirror.xyz,
4348,@jongold,4,@jarroddicker,630,TRUE,2236,gold.mirror.xyz,
4349,@jongold,4,@_EricHu,402,TRUE,2236,gold.mirror.xyz,
4350,@jongold,4,@HelloShreyas,300,TRUE,2236,gold.mirror.xyz,
4351,@jongold,4,@jstn,255,TRUE,2236,gold.mirror.xyz,
4352,@jongold,4,@matdryhurst,200,TRUE,2236,gold.mirror.xyz,
4353,@jongold,4,@seedclubhq,100,TRUE,2236,gold.mirror.xyz,
4354,@jongold,4,@john_c_palmer,50,TRUE,2236,gold.mirror.xyz,
4355,@jongold,4,@seyitaylor,40,TRUE,2236,gold.mirror.xyz,
4356,@jongold,4,@Cooopahtroopa,31,TRUE,2236,gold.mirror.xyz,
4357,@jongold,4,@moogledev,30,TRUE,2236,gold.mirror.xyz,
4358,@jongold,4,@FemiAw,30,TRUE,2236,gold.mirror.xyz,
4359,@jongold,4,@Nogoodtwts,22,TRUE,2236,gold.mirror.xyz,
4360,@jongold,4,@lily___digital,20,TRUE,2236,gold.mirror.xyz,
4361,@jongold,4,@staringispolite,20,TRUE,2236,gold.mirror.xyz,
4362,@jongold,4,@dashbrackets,15,TRUE,2236,gold.mirror.xyz,
4363,@jongold,4,@pbuck,10,TRUE,2236,gold.mirror.xyz,
4364,@jongold,4,@jamiew,10,TRUE,2236,gold.mirror.xyz,
4365,@jongold,4,@DrewCoffman,10,TRUE,2236,gold.mirror.xyz,
4366,@jongold,4,@eskalexia,10,TRUE,2236,gold.mirror.xyz,
4367,@jongold,4,@jasoncho_,10,TRUE,2236,gold.mirror.xyz,
