day,buyer,contribution,creator,contract_address,product_type
2021-07-22T00:00:00+00:00,\xc94a5180e638d1704eeaccc3df08fa0982bd7ac9,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x6f6101686f5b5c33bb5aac1d9185c9a0ccbdb3cf,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xc9d483b27701a1299c09872b813bf9cb8251475a,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x6130d3edf972ef4bd1fa7ebaa2458b34e5edac49,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x4e4d2780f534241d442b60622cc75cfd24a665a1,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xa04674405bc21962aa476ae959c53f2b2be02a21,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x3bb3951a9f142d4d8ae3f83086e478152c8872d8,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xefdf659bc6591b1e3a110af6a302a705893d78c3,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xde0b910f192aa831d23eda3f76b5d9e803a7ae8d,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xeb14ea0f0b9fa9db03c2893c3d9c739bb41caafc,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x8e551ee9efd11c69bc21bff1f35ee7b12ba1784e,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x4d9e86a5ac368aa4df0473ef07e13ec2fbe04025,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x1894bddd8276b3eef4aea248023941af4da45c59,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x99901ec3cf5bd76890e85e32ec3571421a304292,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xc17905420d885c1967c9bbae432a518480f58cca,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x65a831d9fb2cc87a7956eb8e4720956f6bfc6eea,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xbd1293983cbdc189f986bafda8cbf9f37fb30e2c,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x930fff2164d24cf69e2ca3deedf022d117bee7f1,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x53df7c1a39248589013c3bda3d0d1cc9fab1651c,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x562279768d820681e968127da91e6f98298d6d8a,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x8034803c34083485b10c72957c4084f328b5e8f2,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x0d0cb0e747ef8c376eeba2903166e47d39cf0723,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x4bd5c8920b6422cba76eedc6a252f6f708f0fb61,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x7a22e7a4d912231f9c0fb6760c59ab560188360b,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xf84046e8342a9816930e28430d0ae6f8a09d1419,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x1da7c2b48e22b9d823fb9420f26a95753c2d720b,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xb7370ca90cf00c0f85e7158bb9e1f61d6935d294,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x7d19e069e2a07419ffc2055bfb45a4a7525b7c58,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xc1fa63bd4189a9c49a30010b6a3ab11194a95842,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xb7370ca90cf00c0f85e7158bb9e1f61d6935d294,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x18ae9fc06bed0637b1d46063d6b7af1a4f97b02c,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xea823839e78ee418ec0152596f0ebf62096ce8c7,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x284f42e9de6ebf202a90a5e68181999c2eedf18c,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x34c34d013da29efcfc2bed175d9266b908d40c8e,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x25aea4ebaddfa8c8422ed7abb96200c30be542a6,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x5ed4e181a0bcd2aa7377eb9b12ea7878d8a440e3,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x17e017a0f3f9eee8e4bbdee0053a16aa04e68d9e,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x00645dd21310882cc32399abcb54e0a05b3b5d1d,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xb7370ca90cf00c0f85e7158bb9e1f61d6935d294,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x050ee024a0ffd8b9bd383271835b27dd66c3fec3,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x49758e222d0937802a8612aa008641bdeebc113f,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xcd981d4402a3d88fff43afdc5926514bdb5824bd,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x8e9e38f6224de3c40a5936946a8f7aa35f89fb3b,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xf9f56b6dc4c297b0d942b0e03f7e67d6dd0ed7be,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xc1fa63bd4189a9c49a30010b6a3ab11194a95842,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x47945e744d4d1c4770e0e766c9c14619976ecb66,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x1297ad486549a430d59d9d5f99ed7c216b6e77dd,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x5be28e441f325d8b005839fd69695884f11da063,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x1d13bac26f5e81ba836c9c8b110b10aa20dfb8e8,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xbe16892ed5185cbd69f3f2708de5263645240a65,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xcffe29912ecd2d4b1619745cf61135db7a3d10fd,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xd1ccca84d35d1a30676ad544659f023d922408b9,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x8fb7de9825bdebf9d66461da21f20d60a19c3970,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xaa802e2668abf736dcafd96269f39938b9afa588,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xe085327c5ad2f77147f10973fed45fb19d734f7e,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x48acaf117925425c572603eeefee48f6b2181dfd,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x89d1ca67e7e9bde74fffaaee6343faa13c759dc9,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x9ee5e3ff06425cf972e77c195f70ecb18ac23d7f,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xdff74d7042c6d749103bbdd1fc234ab4901795e5,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x76ba8674f08b13d6f78d74aa00c594cc9ed965d5,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x65565244e5700b85c90358468faf37c85db55099,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xe85740d4b34f727e8cbc9d676d253a4fd736a239,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x6c22a9e37f4b532929682d09a6d504be66b855ec,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x3f5dda639a6755b01c0747b4f38ea3370e75dcb2,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x74fb4e16a1eacde832c6027afa974793b7efd54f,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xe85740d4b34f727e8cbc9d676d253a4fd736a239,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x9e64b47bbdb9c1f7b599f11987b84c416c0c4110,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xe5ee2b9d5320f2d1492e16567f36b578372b3d9f,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x9b307bbc68960b4e84a1a8ac4a025aef831819bd,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xb00b5e46f41ee2e2e7690ca116fc5b0742a8c5fd,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x2fe55ecd0813821a209a944888206cc4dafcbe17,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xe0753cfcabb86c2828b79a3ddd4faf6af0db0eb4,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x6fcade9de3ab9a1e57eab1684cf30e2ceba234fb,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xfc33080e56aad6d5856b46f206d2be9d70366ca5,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x1109297e392d92c1613fdbdf30579a0215c20da9,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x2490c7e3d72ea25785ab95340488ee0344eb90db,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x3333310870b5cae0e52a01b7677c1d8a8c7131b4,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xbe001c65c009c2738412b773fe1f9a8b19be60f6,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x038db6c62d0f072616e2b8db7d3d7cfc829f7f65,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x59a5493513ba2378ed57ae5ecfb8a027e9d80365,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x2a5ba6819249aa93c0ad8711a9f8058360083fb7,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xfe1aa5275dda4b333b1fb0ccbd7a5f14edc4a5de,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xe85740d4b34f727e8cbc9d676d253a4fd736a239,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x2a5ba6819249aa93c0ad8711a9f8058360083fb7,0.01000000000000000000,\xc57c5ae582708e619ec1ba7513480b2e7540935f,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x3a8ba184032ea515167bc3f6e19914f95c3c2ec5,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x3b76fa771e24f42cdd8306cb34af02d7ddea8be9,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x29a0e282e9e07ee89736d0e72750d39f20f372a4,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x4a4f1c998b89c0dc000983ffd997420dad282ca1,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x84c1966a51aa4e9f31aaf082bdda16f89f7f4d1c,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xf48cad161fe6cdb2ef51d7036775ea4d0df5077e,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x378ef0cc8d047e82ec5ae4267c772e1c66097b77,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xdf1356f2e470cb4b6dafdbb2b8a8a7e50da325c2,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x1bfececb8dd7569b525e5170663fd3c6537e706b,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x10d2d6afbaeafb820051ce8fa4201a1a0d54dc3d,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x6fcade9de3ab9a1e57eab1684cf30e2ceba234fb,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x6fcade9de3ab9a1e57eab1684cf30e2ceba234fb,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x5080fda2a93078ded890d8591aebcea7f345c492,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x6e8f26d35800ebb7678ac858866ec0e86ba7d1fc,0.01000000000000000000,\xc57c5ae582708e619ec1ba7513480b2e7540935f,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xe35c3d08163da9bd4efa00879a78504d69820b5c,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x7dd7624608445744de04db07ed6761346a281b3e,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x1acf3e6e5fb8f5d53469c15b48550bbcfeb22bfc,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xfb6223ea050a0956cdf294129a00f66b5ae4f5a5,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x9b87e1fd164e70e6fa8c7fbee5943c2532f7834b,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x72b2cb558bf17f9e5aa40754a4e26ec480c07554,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xd9fdd7314cc201bcb3a1a5455b4c458a76eca718,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xa16c83873cd1ab889efa411be0141d52d78b98cb,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x30d4f0396080b44e24be1353277fec6dd931756c,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x9272be06798e37c187a1b466de2650480649ce1a,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x7f46bb25460dd7dae4211ca7f15ad312fc7dc75c,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xe5dfe5e681262630028ac91972f33e13549f0661,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x509a045a2003a058861ba7ff48a044dab86023b4,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x4361feec441411d41bae7175dd00a782abc06009,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x29381b234cd23a96f7e4f842b1e5da6537d09cc1,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xecf494b4ea6fc8bd0209fc942b28a899969445a6,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x75850227f61183759cbbfe2b3fb196e798ce0b95,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xd1373dfb5ff412291c06e5dfe6b25be239dbcf3e,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xa4f95d10869c9e848bf0011b99e463d670aa3eb8,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\xc9d25b9a3496c776688833d6ccfe507ef4f41645,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x716722c80757fff31da3f3c392a1736b7cfa3a3e,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x1f427a6fcdb95a7393c58552093e10a932890fa8,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
2021-07-22T00:00:00+00:00,\x2f34dfb91116c5f56aeb444fd18e7ef0d8158f7b,0.15590000000000000000,\x7dbf85de9ee45327c243bf74f1e85309cab12441,\x3725ca6034bcdbc3c9ada649d49df68527661175,editions
