,source,AU_value,CF_contribution,ED_purchaseValue,SP_value,Votes,mentions,twitter,betweenness,created,unique_contributed,votes_before,did_bid,total_contributions,did_contribute,did_create,actual_airdrop,betweenness_level
6511,0x4bde1ae1fcd828b5316c8db858c818e2099c0cdc,0.0,0.0,0.0,0.0,0.0,0.0,HGreenwood,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6512,0x730416bfdfafa5aca28fb199618a2a36bc6aa1bb,0.0,0.0,0.0,0.0,0.0,0.0,Saldasoro,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6513,0xe1ff19610020d72930aee1b9c047e35b7fd0080e,0.0,0.0,0.0,0.0,0.0,0.0,NinjaBoffin,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6514,0x1509ee6dc3f18379acc47ab7d349fc1913d2342c,0.0,0.0,0.0,0.0,0.0,0.0,putraisyraq,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6515,0xe1e034b6559e035eeacec510a67c6e3177596475,0.0,0.0,0.0,0.0,0.0,0.0,reddy2go,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6516,0xc7a14f97ca063ad5aac3adc837d09e9f13ba63fa,0.0,0.0,0.0,0.0,0.0,0.0,_franzihei,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6517,0xaaec98890554e6598141ea72dcef05d1c3ac41e4,0.0,0.0,0.0,0.0,0.0,0.0,Maarten1709,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6518,0x6ff7095144c856422c09102bf0606506dae6f370,0.0,0.0,0.0,0.0,0.0,0.0,MattGunnin,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6519,0x76b6a729c89e6a4d0a2a2048774e2529103d392f,0.0,0.0,0.0,0.0,0.0,0.0,JScolnic,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6520,0x786e0af2de6b5252e43021890fdf6b88eea1aa1d,0.0,0.0,0.0,0.0,0.0,0.0,snowball,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6521,0x2bda946a7740b1ddb0fd5c226819170c4dd15720,0.0,0.0,0.0,0.0,0.0,0.0,thingles,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6522,0x64eb4e3cae1c6baf4eb6f07c3506ec9063d9301c,0.0,0.0,0.0,0.0,0.0,0.0,GTSewell,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6523,0x644da62cb577a8c756a7748fe4094b242a382236,0.0,0.0,0.0,0.0,0.0,0.0,mark_e_evans,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6524,0x2dcd46213d10af5770fc060a7679af37d9c072e8,0.0,0.0,0.0,0.0,0.0,0.0,egidvanhoutem,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6525,0xeef5c9b38c2e9b2a1fd88535175fd504a9968a38,0.0,0.0,0.0,0.0,0.0,0.0,jockinkp,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6526,0x344516f9607eb249702ea725503be018365e5381,0.0,0.0,0.0,0.0,0.0,0.0,SpencerStern,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6527,0xf8cd644baf494d13406187cf8628754dca0a10c2,0.0,0.0,0.0,0.0,0.0,0.0,BinaryAssets,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6528,0xe848a37f0e8a6ab314a0bf44b2cb86f2cc77ee96,0.0,0.0,0.0,0.0,0.0,0.0,fellyroy,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6529,0xc861d2f33885081c7e869ba4d7742c3cfb87e193,0.0,0.0,0.0,0.0,0.0,0.0,KKnapp,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6530,0x72e1638bd8cd371bfb04cf665b749a0e4ae38324,0.0,0.0,0.0,0.0,0.0,0.0,daoist321,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6531,0x95b043e70b6fece9b4ed4a28c5e4ac9bffa28da8,0.0,0.0,0.0,0.0,0.0,0.0,0x032CY,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6532,0x2bf484b04ea4718a1df2541fdbc9ed8056efa453,0.0,0.0,0.0,0.0,0.0,0.0,terrybain,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6533,0x1d42b13d6a74f00d2aabcc283c97807945d8b76f,0.0,0.0,0.0,0.0,0.0,0.0,jamieagoldstein,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6534,0x36125234dd6c7d0a01dcadc67e79e061d405098e,0.0,0.0,0.0,0.0,0.0,0.0,unbanksyETH,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6535,0x4d255d9b31aa437a0df8d02565c99d0faa6ed49c,0.0,0.0,0.0,0.0,0.0,0.0,KumasRizacan,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6536,0x8eae2f555dc8b3a339850c8a45f14b02848a7d9e,0.0,0.0,0.0,0.0,0.0,0.0,samgavinLA,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6537,0xda495c2ab0a91623564126778d5ab20fa87c1dfc,0.0,0.0,0.0,0.0,0.0,0.0,BeTheb0x,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6538,0x52ebc7739ea1af5d88107d52ef7c6be12a71e42d,0.0,0.0,0.0,0.0,0.0,0.0,CausticCoastal,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6539,0xe0632d4c8b5ffc0c62cd7d655812af3748c65d63,0.0,0.0,0.0,0.0,0.0,0.0,Zee_Praise,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6540,0x3cfffcff8d17451b6df293ac3645a61b3ef43e66,0.0,0.0,0.0,0.0,0.0,0.0,CyraWildeAuthor,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6541,0xa821c1ae765c84a69d7827417aeaa2e8e2171693,0.0,0.0,0.0,0.0,0.0,0.0,SunnyCrittenden,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6542,0xba890ce12f72cc4b8e03823fab611b3163855cfb,0.0,0.0,0.0,0.0,0.0,0.0,AshleyLLouise,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
6543,0xd01a3af4201572513ecb06df4aebe321a13de338,0.0,0.0,0.0,0.0,0.0,0.0,colemanm,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6544,0x0059b216929ef8f8c1af9effc34cd0187c793206,0.0,0.0,0.0,0.0,0.0,0.0,jordyalexndr,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6545,0x98ed3069cc62dd92eb5e16b0e12f9b8fed92d747,0.0,0.0,0.0,0.0,0.0,0.0,jessecai33,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6546,0x368823a0faf360c5a8d985b6c2d0d15f8d2a2a46,0.0,0.0,0.0,0.0,0.0,0.0,Deciphertvshow,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6547,0x8ee611b59fae06e678e4e689805ba492b9017411,0.0,0.0,0.0,0.0,0.0,0.0,zkzk_100,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6548,0x6d19697e8a09b0dec3a97fd88c6e42971fc00597,0.0,0.0,0.0,0.0,0.0,0.0,JoelMontanoo,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6549,0xc80cf238c3fdec3fd65077f5e31dfca0a90ba647,0.0,0.0,0.0,0.0,0.0,0.0,LDAMichael,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6550,0x3426fff186345a273676720f50ac0fb8a06c3547,0.0,0.0,0.0,0.0,0.0,0.0,Treggify,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6551,0xf46e20644b732c63c41f0e6721e103cfe1ff2868,0.0,0.0,0.0,0.0,0.0,0.0,hotemogf,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6552,0xeed0d21f4d34c424dc7c8e7aa898197aef927c74,0.0,0.0,0.0,0.0,0.0,0.0,pitch__studios,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6553,0x6283511fc53c60c0a0a1848ac88ff46b5d2496ea,0.0,0.0,0.0,0.0,0.0,0.0,ashpicachuu,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6554,0x143f5dc100c43ecded38095935f45cb27b91fd73,0.0,0.0,0.0,0.0,0.0,0.0,CryptoK4t,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6555,0xced99cd3567ec2836b6a8f273e905feff5034749,0.0,0.0,0.0,0.0,0.0,0.0,MarvinKWhite,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6556,0xe11b9accb982800e0b2a76bdd135836d393f92e9,0.0,0.0,0.0,0.0,0.0,0.0,jcinis,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6557,0xe189121b2c03e6df58be25b08a2f48da0115e9b9,0.0,0.0,0.0,0.0,0.0,0.0,KainTietzel,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6558,0x426923e98e347158d5c471a9391edaea95516473,0.0,0.0,0.0,0.0,0.0,0.0,nickev123,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6559,0x0d003501d74ee049e1ef612ef1a611b9ce1e525a,0.0,0.0,0.0,0.0,0.0,0.0,SubtleGradient,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6560,0x629c0bd54908a83f455f9d15efd8f8f1e4d47974,0.0,0.0,0.0,0.0,0.0,0.0,IamNeaSimone,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6561,0x44a05cf3bc81cc1b21506b1578d356ded7427e96,0.0,0.0,0.0,0.0,0.0,0.0,vinyl_chapters,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6562,0xb42e88e6034f7ad90fcbc47684cb97ef0ecacc30,0.0,0.0,0.0,0.0,0.0,0.0,itsGregB,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6563,0x5c54a6acf720e54175f52a7b99e57dfa5e571e2b,0.0,0.0,0.0,0.0,0.0,0.0,RyanStGermaine,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6564,0xd7ba4f1b476a49a1e06d3445806515090794339b,0.0,0.0,0.0,0.0,0.0,0.0,Kirbysings,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6565,0x60539ac780dac1c68c70a0cb49f25757e51dc7dc,0.0,0.0,0.0,0.0,0.0,0.0,AdarWeinreb,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6566,0xed449a80f5d08c7bc906a268d354c81bbed597ad,0.0,0.0,0.0,0.0,0.0,0.0,nc0we,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6567,0xd3dd54d7926b6fd5754ea937d36b33d5534a2549,0.0,0.0,0.0,0.0,0.0,0.0,richardfliu,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6568,0xc2baf6cdbeebe932d545dfb1802c81f721432566,0.0,0.0,0.0,0.0,0.0,0.0,tiagosada,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6569,0xd1be3e2cdb3cf229aabcc4aa7d1353f58e3f1282,0.0,0.0,0.0,0.0,0.0,0.0,HeySaiK,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6570,0x6db5e720a947c7cc2f3fcad4cf5058402fc456c6,0.0,0.0,0.0,0.0,0.0,0.0,flynnkristina,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6571,0xe52150d526d74667ec7d7c89db025419cb5b7db2,0.0,0.0,0.0,0.0,0.0,0.0,blockchainJinfo,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6572,0x23d476bf55b0707288e3565fb62d233f76ceda77,0.0,0.0,0.0,0.0,0.0,0.0,DHRoseberry,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6573,0x22e11781154978fda205ddf373bb8316ad86e191,0.0,0.0,0.0,0.0,0.0,0.0,Stottle,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6574,0xe8c464642368e25de5e8a645f42ae80198ff5a5d,0.0,0.0,0.0,0.0,0.0,0.0,regiaart,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6575,0x4831496bd462fcb63ddac9a08afbfefd30bf876f,0.0,0.0,0.0,0.0,0.0,0.0,TweetswithM,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6576,0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,0.0,0.0,0.0,0.0,0.0,0.0,sivaballers,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6577,0x5cffe165940e362ef15678044970d39ec1a0c0f8,0.0,0.0,0.0,0.0,0.0,0.0,mkhelfman,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6578,0xf4140f2721f5fd76ea2a3b6864ab49e0fba1f7d0,0.0,0.0,0.0,0.0,0.0,0.0,NFTweak,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6579,0xfcccc29a5498856fd1a3337d3c4ead555151ba94,0.0,0.0,0.0,0.0,0.0,0.0,IvanPodmasko,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6580,0x11cfd1b51b23c5fdf74bba58f7f90ceb45eb4205,0.0,0.0,0.0,0.0,0.0,0.0,oli_vdb,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6581,0xee14117a7363a5f1e7646cc46e87e7b863005e3d,0.0,0.0,0.0,0.0,0.0,0.0,KevinParisMusic,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6582,0x53ede0c1c1e6b6b0b874b8fdb8df3916f9df257a,0.0,0.0,0.0,0.0,0.0,0.0,teddy_smyth,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6583,0x8835c8f3c4b83752e7ead8e3513046dd4eecfa61,0.0,0.0,0.0,0.0,0.0,0.0,coracoid_one,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6584,0xdad4d9dab11284f9b9420245fa6b09f16c850cb8,0.0,0.0,0.0,0.0,0.0,0.0,Montana_Wong,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6585,0xf0ea7663233f99d0c12370671abbb6cca980a490,0.0,0.0,0.0,0.0,0.0,0.0,saulcarlin,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6586,0x068aced8c4864a98ef0f49c7551f8fb387e50791,0.0,0.0,0.0,0.0,0.0,0.0,JTremback,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6587,0xabe7c2694180ff1508815efea7432ae1daab3548,0.0,0.0,0.0,0.0,0.0,0.0,WandererWannab,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6588,0xcb0d4edc8461bea356be8c5ba05052529853c622,0.0,0.0,0.0,0.0,0.0,0.0,0xSigil,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6589,0x03fb34c9a80429a13b1e7d08af432270def2c981,0.0,0.0,0.0,0.0,0.0,0.0,HayleyGPenner,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6590,0xbf2bea4ec5d33c2f210a1faab0680367cc223447,0.0,0.0,0.0,0.0,0.0,0.0,JohnLiwag,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6591,0x95f87b102170873a700e680f54a38b3925d8d28f,0.0,0.0,0.0,0.0,0.0,0.0,collypops,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6592,0x489c881b225357e297a7cc29ab51c4a851b4e8c9,0.0,0.0,0.0,0.0,0.0,0.0,ZM_Hamdana,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6593,0x031ab025ba39e67ba5128b891906becf5dc05567,0.0,0.0,0.0,0.0,0.0,0.0,Dexter_Valkyrie,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6594,0xf3add46d4b718fc2a87fce85c18b6ed00c088b23,0.0,0.0,0.0,0.0,0.0,0.0,Allen_Taylor,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6595,0x13d3aed473314adfd857e34d2cdea621e68c1131,0.0,0.0,0.0,0.0,0.0,0.0,SamEwen,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6596,0x1be488d4f39d6249aa033700b600d7edf78ed52f,0.0,0.0,0.0,0.0,0.0,0.0,rhuwell,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6597,0x103c8b5b5b2468f2552f0a1aa30738bf08ada0ca,0.0,0.0,0.0,0.0,0.0,0.0,iamwhitelights,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6598,0xdc08baed2e27e2d69dc479cbfa2d0ec1f45240ab,0.0,0.0,0.0,0.0,0.0,0.0,alchemyDC,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6599,0x0c38b69affb91ae1867bba7e585bf7c0c5bc446f,0.0,0.0,0.0,0.0,0.0,0.0,itsericbrown,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6600,0x64efc106fc3563339b3004222a4bde3f924e49ed,0.0,0.0,0.0,0.0,0.0,0.0,vufrancois,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6601,0xdf83ea8ae3f5262e7c6b6983311cfae9b4afcdd6,0.0,0.0,0.0,0.0,0.0,0.0,MarcusForPeace,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6602,0x4d8b00ba4d17b82a6a46898924c661a4c12b510e,0.0,0.0,0.0,0.0,0.0,0.0,lakshayjain05,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6603,0xeb78334dfde3afbc2b904f06153f59cc80ee07fa,0.0,0.0,0.0,0.0,0.0,0.0,abram,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6604,0x59bd99198e0b4f08dbb9ce49b48303d894253999,0.0,0.0,0.0,0.0,0.0,0.0,art10studio,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6605,0x7d0f9aa78784478c517659b0521b350b473a311a,0.0,0.0,0.0,0.0,0.0,0.0,joosterizer,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6606,0x78c4b4a8bb8c7366b80f470d7dbeb3932e5261af,0.0,0.0,0.0,0.0,0.0,0.0,iJackie_eth,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6607,0xcca036820e5013a72c2869842b90214e693ddc66,0.0,0.0,0.0,0.0,0.0,0.0,RyanChadha,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6608,0xad8d22b89e55490e72bb5b06971f47c4b329e8b2,0.0,0.0,0.0,0.0,0.0,0.0,JeremyPenn,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6609,0x1566f18302bf464e76aa46c65a81a41ce6579795,0.0,0.0,0.0,0.0,0.0,0.0,JaswinderVirdee,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6610,0x46b2bd5c888e6d57a839c559fd6076f2c15a8cb1,0.0,0.0,0.0,0.0,0.0,0.0,Ken40744017,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6611,0xf794477bccc9c396a3e6cd03086766c26b9697cc,0.0,0.0,0.0,0.0,0.0,0.0,nithin23595766,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
6612,0x0ccb2d0db4d6b9d90ff8d93051cd7c1269747cc3,0.0,0.0,0.0,0.0,0.0,0.0,GarshytHoel,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6613,0x7ef34907ff0e84ed776f6c0294bb1668c0b9c8a6,0.0,0.0,0.0,0.0,0.0,0.0,PhiUnit,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6614,0x2ed6870a43c1853c94743ae45fb29202d90a7091,0.0,0.0,0.0,0.0,0.0,0.0,AniPhotoGuy,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6615,0x0d55e988161e80c94322fa5833602e92baeb129f,0.0,0.0,0.0,0.0,0.0,0.0,gxmxfxcx,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6616,0x4e0ac7f4c837eca87a58fb3fdb2423897d302de2,0.0,0.0,0.0,0.0,0.0,0.0,erincowgill,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6617,0xf5bee7e746584f7f9b7a9ef52c019e97bdc91469,0.0,0.0,0.0,0.0,0.0,0.0,Dr_gbaju,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6618,0x8396781b7644b78611b488cfde15992e8912fff5,0.0,0.0,0.0,0.0,0.0,0.0,Vylkrom,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6619,0x60235f37777b3fe7bfc6528eec902f1ecef73add,0.0,0.0,0.0,0.0,0.0,0.0,PatrickWorkman,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6620,0x2bc80f227d1a01264b55bdf9b1e76f0d1cef4850,0.0,0.0,0.0,0.0,0.0,0.0,PatrickCourtney,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6621,0x84a5cfd411905f649f32cecae1e62e1a988fd128,0.0,0.0,0.0,0.0,0.0,0.0,AlexBoogie,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6622,0xdd965133ccad001c5bb9068d754841eed9b87fb2,0.0,0.0,0.0,0.0,0.0,0.0,PROOFofARTWORK,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6623,0xb63cc50489c6ffefe84cf56548be0711059361c1,0.0,0.0,0.0,0.0,0.0,0.0,cinestress,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6624,0xcded4644e025e9792352cee1b31f410adb7c9fc6,0.0,0.0,0.0,0.0,0.0,0.0,kamama_ai,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6625,0xe94c88361edd5b4cd282c54f398ad273cab4713a,0.0,0.0,0.0,0.0,0.0,0.0,ObviousUnrest,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6626,0x3781515c673c9776f923da06d367ef3ddf26c430,0.0,0.0,0.0,0.0,0.0,0.0,Dhruvbs,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6627,0x57b82d93a7e7f4c57b046794aa43faaf828d49cc,0.0,0.0,0.0,0.0,0.0,0.0,Mattrud,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6628,0x8f738faca3b63883395cc53b3eb237745ca400f2,0.0,0.0,0.0,0.0,0.0,0.0,goldcopy,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
6629,0x6c0c183f5ed59c0c88f9f36f902e3f0a41bf72f6,0.0,0.0,0.0,0.0,0.0,0.0,abhimvyas,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6630,0x8cccfa7b9ec9076b76041940d7835bc0a4488c6e,0.0,0.0,0.0,0.0,0.0,0.0,_kaichen,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6631,0xffe296bbbc86dfac056b42c6180d9f8b4cb412aa,0.0,0.0,0.0,0.0,0.0,0.0,MattWharton,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6632,0xbf01ccf378005eb77d125ebb30e9df34adce3fc9,0.0,0.0,0.0,0.0,0.0,0.0,_dezein,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6633,0xbfae0a4c64d162cf4d5d73b456e26cb702e20ad3,0.0,0.0,0.0,0.0,0.0,0.0,LanceCottrell,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6634,0x315b14c83ee3a70688af5db8bc3940fcc3cc99e8,0.0,0.0,0.0,0.0,0.0,0.0,gotchuglobal,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6635,0xd23ccd084ff24a1e6b98ce4b76b2665801ffa906,0.0,0.0,0.0,0.0,0.0,0.0,luciazw,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6636,0x4287a741291f98e900daef7730c99c24b0c04c80,0.0,0.0,0.0,0.0,0.0,0.0,Gas65814530,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6637,0x44e95d4ce16eed516a45ead569c0d344df1d0b9d,0.0,0.0,0.0,0.0,0.0,0.0,VegasBrent,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6638,0x0049a1514829dcc51d778f487862482371289c7c,0.0,0.0,0.0,0.0,0.0,0.0,andremooij,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6639,0xe5eeceb69564c3c2ad21aa0a0eb61bbf1ef62322,0.0,0.0,0.0,0.0,0.0,0.0,jeraldspohn,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6640,0xf15da9bcbe3be65fb8dc4f80797f556ae9805682,0.0,0.0,0.0,0.0,0.0,0.0,TheRadya,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6641,0x4a287a601cf17a817fd764348cb0190cac68fbd1,0.0,0.0,0.0,0.0,0.0,0.0,leaderweb,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6642,0xeb89659cb97ca75b2b4782b387843b8bc34abf45,0.0,0.0,0.0,0.0,0.0,0.0,Keleesssss,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6643,0xd43d33a0cbcfc380319e90d5f2be171724b2651e,0.0,0.0,0.0,0.0,0.0,0.0,wizzyblast11,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6644,0xdaeb3c7d672a22d63107a67c3b397fa1d0881604,0.0,0.0,0.0,0.0,0.0,0.0,cryptouma,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6645,0xfda1cf51fd5c526b390941162450335bb8d0e13b,0.0,0.0,0.0,0.0,0.0,0.0,TheVinamra,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6646,0xcdec725598125e90e97702adeadf541cf061c777,0.0,0.0,0.0,0.0,0.0,0.0,AnnMarieAlanes,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6647,0x8f338be4181b4fdd2fa011c1115bc13493173a7e,0.0,0.0,0.0,0.0,0.0,0.0,tinywolf1,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6648,0x6501779104b1cb639337edfba540641a7984b399,0.0,0.0,0.0,0.0,0.0,0.0,charlieoliver,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6649,0xce3696f3b57db19e5ebe014aa2d5636e87f9f22d,0.0,0.0,0.0,0.0,0.0,0.0,NolanVanmoortel,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6650,0xe24fbe2f6e587b8220e7b91474057df1806fffa5,0.0,0.0,0.0,0.0,0.0,0.0,iFirebrand,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6651,0x3055c4d3cf3cc8fd983bdaab3848d5fd8bf372ef,0.0,0.0,0.0,0.0,0.0,0.0,oliversegovia,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6652,0xf6ff5fb1cd1ffab0f03185d5d804952afca64e1b,0.0,0.0,0.0,0.0,0.0,0.0,HarryCarlisle,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6653,0x98d278d00a226c2281b17bb8a4d34ab4635e949c,0.0,0.0,0.0,0.0,0.0,0.0,rrrrrai,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6654,0xe331dd302c4fd390d33c5c8a2f207aa5f2c8826e,0.0,0.0,0.0,0.0,0.0,0.0,nidhi_t_,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6655,0x8b216b27081560c3c07bc1140cda66b405119493,0.0,0.0,0.0,0.0,0.0,0.0,kx_0x,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6656,0xf85ec9b287f232aa9fd35aaa73f366a909793b08,0.0,0.0,0.0,0.0,0.0,0.0,SINCREATIVE,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6657,0xe6f7ffc5dcedc6fe25bf424a271cf548b6178fa0,0.0,0.0,0.0,0.0,0.0,0.0,hlichaa,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
6658,0x0055cd5f017027d10adf4f13332181e6d8d886bb,0.0,0.0,0.0,0.0,0.0,0.0,Dorculas,0.0,0.0,0.0,10,1,0.0,2,0,0.01,low
